,제목,내용
0,"문대통령 ""코로나 백신, 전국민 무료로 접종""(종합)","  신종 코로나바이러스 감염증(코로나19) 백신과 관련해 ""우선순위에 따라 순서대로 전 국민이 무료로 접종받을 수 있도록 하겠다""고 밝혔다. 문 대통령은 이날 청와대에서 발표한 '국민이 만든 희망: 회복, 포용, 도약... "
1,[신년사 전문] 문 대통령 “전국민 코로나 백신 무료접종”,"  문재인 대통령이 신년사를 통해 전국민이 코로나19 백신을 무료로 접종할 수 있도록 하겠다고 밝혔다. 문... 코로나와의 기나긴 전쟁이 끝나지 않았습니다. 생명과 안전이 여전히 위협받고,유례없는 민생경제의 어려움이... "
2,文대통령 “내달부터 코로나 백신 전국민 무료 접종”,  이어 신종 코로나바이러스 감염증(코로나19)과 관련 “다음 달이면 백신 접종을 시작할 수 있다. 우선순위에 따라 순서대로 전 국민이 무료로 접종받을 수 있게끔 하겠다”고 알렸다. 문 대통령에 따르면 우리 기업이... 
3,"정은경 ""다음주 코로나 일일 확진자 600~700명 예상""(상보)","  방역당국이 다음주 신종 코로나바이러스감염증(코로나19) 일일 확진자가 600~700명대에 이를 것이란 전망을 내놨다. 정은경 중앙방역대책본부장은 11일 정례 브리핑에서 ""감염재생산지수가 지난주에는 1.0 정도로... "
4,"문대통령 ""코로나 백신, 전국민 무료로 접종""","  ""어두운 터널 끝 보여…상반기 중 코로나 이전수준 경제 회복"" 문재인 대통령은 11일 신종 코로나바이러스 감염증(코로나19) 백신과 관련해 ""우선순위에 따라 순서대로 전국민이 무료로 접종받을 수 있도록 하겠다""고... "
5,셀트리온·아스트라제네카 코로나 치료제· 백신허가 임박?… 식약처 심사절차...,  식품의약품안전처는 셀트리온(068270)의 신종 코로나바이러스 감염증(코로나19) 항체치료제 '렉키로나주'와 아스트라제네카 백신의 품목허가 진행 상황을 11일 공개했다. 외부 전문가들이 참여하는 ‘코로나19 백신... 
6,"이낙연 ""K-양극화 발생…코로나 이익공유제 도입 검토하라""","  더불어민주당 이낙연 대표가 ""코로나19로 많은 이익을 얻는 계층이나 업종이 이익의 일부를 사회에 기여해 피해가 큰 쪽을 돕는 다양한 방식을 논의하자""며 '코로나 이익 공유제'를 언급했다. 이 대표는 이날... "
7,"文대통령 ""코로나 극복...회복·포용·도약의 해 될 것""[전문]","  우리는 함께 코로나를 이겨낼 것""이라며 이같이 밝혔다. 문 대통령은 다만 새해를 맞는 소감에 대해선 ""희망을 기원하면서도 마음이 무겁다""며 ""새해가 새해 같지 않다는 말이 실감난다""고 말했다. 이어 ""코로나와의 기나긴... "
8,작년 구직급여 코로나19로 11조8천억 이상 지출…역대 최대(종합),  지난해 구직급여 지급액이 신종 코로나바이러스 감염증(코로나19) 여파로 역대 최대 규모인 11조8500억원 이상 지급된 것으로 나타났다. 구직급여 지급액이 10조원 규모를 넘어선 것은 이번이 처음이다.... 
9,"당국 ""코로나 무료 백신, 개인 선택권 주기 어려워""",  방대본 브리핑…내주 확진자 600~700명 예상 방역당국이 2월부터 시작되는 신종 코로나바이러스 감염증(코로나19) 백신 접종과 관련해 개인이 원하는 백신 종류를 선택하기는 어렵다고 밝혔다. 정은경... 
